Suburb,Rooms,Type,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount,Price
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,0.6733666682978894,-1.677692204727882,-0.5895279757158877,1.4959014691023218,-3.568129369718463,0.9744213028235422,-0.36460251413818096,-0.540037057624542,0.6095795413600639,0.2726057505558413,2200000.0
0.8492603522213089,1.247801387972326,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,1.1236036392786544,0.6733666682978894,1.4448433346121476,0.5276542760937957,1.4959014691023218,-0.920950654750143,0.9744213028235422,-0.32422748273245117,-0.6603314590765428,0.6095795413600639,0.2726057505558413,2105000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.554333338466987,0.9744213028235422,-0.39866894688682436,-0.5313758607199761,0.6095795413600639,0.2726057505558413,550000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,2.316856656473897,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,0.4039981548321378,-1.3631998952516795,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.3873134693039432,-0.640121999632738,0.6095795413600639,0.2726057505558413,1250000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,2.316856656473897,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,-1.3631998952516795,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.40750098500685294,-0.5198275981804638,0.6095795413600639,0.2726057505558413,575000.0
0.8492603522213089,1.247801387972326,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,1.1236036392786544,2.119108858888457,-0.636847024947872,-0.3636157752114365,1.4959014691023218,-1.0928453765013326,0.9744213028235422,-0.3519853168239184,-0.7142233509272361,0.6095795413600639,0.2726057505558413,1915000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,0.6733666682978894,0.4039981548321378,-0.9454170587023519,0.8498680768349607,1.0386491732134182,0.9744213028235422,-0.3822665903782382,-0.5862301077820448,0.6095795413600639,0.2726057505558413,1630000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-1.677692204727882,-1.0661098781499354,-1.4994299963591962,-2.639897872262039,0.24897595649150692,-0.29646964864107356,-0.4601615750604245,0.6095795413600639,0.2726057505558413,1000000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,-0.7723755222926781,-1.677692204727882,-0.8897126804957749,-1.4994299963591962,-2.983687315764418,0.9744213028235422,-0.36586423386965206,-0.4649733511183951,0.6095795413600639,0.2726057505558413,1470000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,2.316856656473897,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,0.4039981548321378,-1.3631998952516795,-1.4994299963591962,1.4855754497665112,0.9744213028235422,-0.427688500709673,-0.5284887950850297,0.6095795413600639,0.2726057505558413,725000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,-0.7723755222926781,-1.677692204727882,-0.7968720501514799,1.4959014691023218,0.11041767575699447,0.9744213028235422,-0.29899308810392605,-0.5554347410103763,0.6095795413600639,0.2726057505558413,1234500.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,2.316856656473897,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.3136807280153215,0.24897595649150692,-0.41885646258964443,-0.48422045535082464,0.6095795413600639,0.2726057505558413,600000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,0.6733666682978894,0.4039981548321378,-0.8278189269329116,1.038490965088205,-2.2961084287596596,0.9744213028235422,-0.35703219574962347,-0.5217523086037613,0.6095795413600639,0.2726057505558413,1342000.0
0.8492603522213089,-2.16878766680236,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-1.9823545819326613,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.3480596723655596,0.9744213028235422,-0.4087627047382344,-0.5409994128361909,0.6095795413600639,0.2726057505558413,500000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,0.4286242703932143,-1.4994299963591962,1.5887122828172249,0.24897595649150692,-0.4087627047382344,-0.5496606097407568,0.6095795413600639,0.2726057505558413,795000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,2.316856656473897,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.554333338466987,0.24897595649150692,-0.3936220679611193,-0.540037057624542,0.6095795413600639,0.2726057505558413,590000.0
0.8492603522213089,1.247801387972326,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,1.1236036392786544,-0.7723755222926781,0.4039981548321378,-0.9113754942427771,0.001065079695361551,-2.983687315764418,0.9744213028235422,-0.3166571643438936,-0.48133338971587813,0.6095795413600639,0.2726057505558413,1502000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,1.423252367942115,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.3480596723655596,0.9744213028235422,-0.3784814311839146,-0.6689926559811088,0.6095795413600639,0.2726057505558413,1100000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,0.6733666682978894,-0.636847024947872,-0.6978420444508986,0.001065079695361551,0.7979965627617528,0.9744213028235422,-0.3797431509153857,-0.592966594263313,0.6095795413600639,0.2726057505558413,1421000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,1.423252367942115,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,0.4039981548321378,2.8517647223793143,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.40750098500685294,-0.5198275981804638,0.6095795413600639,0.2726057505558413,845000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.4314736599039966,-0.4976934283133612,0.6095795413600639,0.2726057505558413,720000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,-1.0073108122652152,-1.0363608056974818,1.6574701715177007,0.24897595649150692,-0.32675092219530366,-0.49191929704374177,0.6095795413600639,0.2726057505558413,1275000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,2.316856656473897,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-1.0846780042187945,-1.4994299963591962,1.3824386167157974,0.24897595649150692,-0.33432124058395085,-0.5544723857987275,0.6095795413600639,0.2726057505558413,1000000.0
0.8492603522213089,1.247801387972326,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,1.1236036392786544,0.6733666682978894,-0.636847024947872,-0.7071261074853281,1.4959014691023218,-2.2961084287596596,0.24897595649150692,-0.3015165275667786,-0.5198275981804638,0.6095795413600639,0.2726057505558413,1820000.0
0.8492603522213089,-2.16878766680236,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-1.9823545819326613,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.40119238634967685,-0.5515853201637809,0.6095795413600639,0.2726057505558413,420000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-1.2575604976532324,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,1.7160143445007718,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.39740722715535326,-0.5477358993174591,0.6095795413600639,0.2726057505558413,600000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,-0.7752092364044777,0.001065079695361551,-2.2961084287596596,0.9744213028235422,-0.3797431509153857,-0.46401099590674627,0.6095795413600639,0.2726057505558413,1916000.0
0.8492603522213089,-2.16878766680236,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-1.9823545819326613,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,0.001065079695361551,1.2793017836650837,0.9744213028235422,-0.41885646258964443,-0.48422045535082464,0.6095795413600639,0.2726057505558413,577000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.141786006264132,0.24897595649150692,-0.3784814311839146,-0.5111664012758977,0.6095795413600639,0.2726057505558413,655000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-0.9577958094149246,0.001065079695361551,0.11041767575699447,0.24897595649150692,-0.32801264192677476,-0.4755592584462587,0.6095795413600639,0.2726057505558413,1016500.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-0.7597357980137619,-1.4994299963591962,-2.2961084287596596,0.24897595649150692,-0.3822665903782382,-0.4717098375996634,0.6095795413600639,0.2726057505558413,1350000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,0.6733666682978894,0.4039981548321378,-0.6173801648191762,0.4726223003284722,-2.2961084287596596,0.9744213028235422,-0.3204423235382172,-0.4851828105624735,0.6095795413600639,0.2726057505558413,1560000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-1.2575604976532324,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,-1.3631998952516795,0.001065079695361551,1.2449228393148457,0.9744213028235422,-0.43273537963537806,-0.5169405325457908,0.6095795413600639,0.2726057505558413,1035000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,-1.3631998952516795,0.001065079695361551,1.2449228393148457,0.9744213028235422,-0.43273537963537806,-0.5169405325457908,0.6095795413600639,0.2726057505558413,1070000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-1.677692204727882,-1.0351630013685038,-1.4994299963591962,-1.9523189852572806,0.9744213028235422,-0.3204423235382172,-0.5573594514336739,0.6095795413600639,0.2726057505558413,1060000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,0.4039981548321378,-1.3631998952516795,-1.4994299963591962,1.3824386167157974,0.9744213028235422,-0.3784814311839146,-0.6689926559811088,0.6095795413600639,0.2726057505558413,1610000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-1.677692204727882,-0.8928073681739181,-1.4994299963591962,-1.9523189852572806,0.24897595649150692,-0.3797431509153857,-0.5448488336825127,0.6095795413600639,0.2726057505558413,1101000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,0.4039981548321378,-0.8587658037143433,-1.4994299963591962,0.4542071192593736,0.9744213028235422,-0.33684468004680335,-0.5717947796078593,0.6095795413600639,0.2726057505558413,880000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,2.316856656473897,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.427688500709673,-0.5284887950850297,0.6095795413600639,0.2726057505558413,730000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-1.677692204727882,-1.038257689046647,-1.4994299963591962,-1.9523189852572806,0.9744213028235422,-0.31034856568671754,-0.4601615750604245,0.6095795413600639,0.2726057505558413,1080000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-1.677692204727882,-0.9918373738744994,-1.4994299963591962,-2.2961084287596596,0.9744213028235422,-0.29016104998389747,-0.46401099590674627,0.6095795413600639,0.2726057505558413,1115000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,1.423252367942115,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.2793017836650837,0.9744213028235422,-0.39740722715535326,-0.5419617680478397,0.6095795413600639,0.2726057505558413,516000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,0.6733666682978894,-0.636847024947872,-0.6668951676694669,1.4959014691023218,-1.9523189852572806,0.9744213028235422,-0.36460251413818096,-0.5997030807448548,0.6095795413600639,0.2726057505558413,1753000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-1.677692204727882,-1.019689562977788,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.32548920246392227,-0.5573594514336739,0.6095795413600639,0.2726057505558413,825000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,2.316856656473897,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,0.4039981548321378,2.8517647223793143,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.40750098500685294,-0.5198275981804638,0.6095795413600639,0.2726057505558413,820000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,1.423252367942115,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-1.677692204727882,-0.9794586231619268,-1.4994299963591962,-2.2961084287596596,0.9744213028235422,-0.3330595208524798,-0.4938440074667659,0.6095795413600639,0.2726057505558413,900000.0
0.8492603522213089,1.8172328971014404,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,2.1589230463490927,-0.7723755222926781,0.4039981548321378,-0.28005920790157096,1.4959014691023218,-2.639897872262039,0.9744213028235422,-0.39740722715535326,-0.5082793356412248,0.6095795413600639,0.2726057505558413,2350000.0
0.8492603522213089,0.10893836971409726,0.5686968063850455,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,-0.7723755222926781,0.4039981548321378,-0.7813986117607641,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.3519853168239184,-0.4563121542138292,0.6095795413600639,0.2726057505558413,1565000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,0.6733666682978894,-0.636847024947872,-0.9299436203116361,1.4959014691023218,-2.983687315764418,0.9744213028235422,-0.3292743616581562,-0.49095694183209293,0.6095795413600639,0.2726057505558413,1670000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,-0.7723755222926781,-1.677692204727882,-1.0289736260122175,-1.4994299963591962,-2.2961084287596596,0.9744213028235422,-0.30277824729816,-0.4832581001391758,0.6095795413600639,0.2726057505558413,1402000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,0.6733666682978894,-0.636847024947872,-0.7133154828416144,1.4959014691023218,1.107407061913894,0.9744213028235422,-0.36586423386965206,-0.6545573278069233,0.6095795413600639,0.2726057505558413,1570000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,0.6733666682978894,-1.677692204727882,-0.7102207951634713,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.32170404326959867,-0.5621712274916446,0.6095795413600639,0.2726057505558413,1515000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-1.677692204727882,-1.0165948752996448,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.29899308810392605,-0.4784463240809317,0.6095795413600639,0.2726057505558413,1155000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-1.677692204727882,-1.1094355056439398,-1.4994299963591962,-1.9523189852572806,0.9744213028235422,-0.3393681195096559,-0.5284887950850297,0.6095795413600639,0.2726057505558413,1150000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-1.0692045658280787,0.001065079695361551,0.11041767575699447,0.24897595649150692,-0.36460251413818096,-0.46882277196499045,0.6095795413600639,0.2726057505558413,875000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-1.2575604976532324,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,2.8517647223793143,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.40750098500685294,-0.5198275981804638,0.6095795413600639,0.2726057505558413,625000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,-0.7723755222926781,-1.677692204727882,-0.7937773624733367,-1.4994299963591962,-2.12421370700847,0.24897595649150692,-0.3229657630010697,-0.4899945866204441,0.6095795413600639,0.2726057505558413,1384000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,-1.3631998952516795,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.3885751890354143,-0.6516702621719769,0.6095795413600639,0.2726057505558413,1405000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.3480596723655596,0.9744213028235422,-0.4087627047382344,-0.5409994128361909,0.6095795413600639,0.2726057505558413,655000.0
0.8492603522213089,-2.16878766680236,1.7693968422539694,1.423252367942115,-1.2077699786199858,1.121583977332092,-1.9823545819326613,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.3824386167157974,0.9744213028235422,-0.39488378769250077,-0.5458111888941615,0.6095795413600639,0.2726057505558413,456000.0
0.8492603522213089,0.10893836971409726,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,0.6733666682978894,0.4039981548321378,-1.3631998952516795,1.4959014691023218,0.11041767575699447,0.9744213028235422,-0.4138095836639394,-0.5660206483382398,0.6095795413600639,0.2726057505558413,2260000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-1.9823545819326613,-0.7723755222926781,-1.677692204727882,-1.0165948752996448,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.3936220679611193,-0.510204046064249,0.6095795413600639,0.2726057505558413,1130000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,0.4039981548321378,-0.42550952877429987,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.34946187736106593,-0.7402069416409339,0.6095795413600639,0.2726057505558413,1305000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,-0.636847024947872,-1.3631998952516795,0.001065079695361551,1.554333338466987,0.24897595649150692,-0.3885751890354143,-0.5409994128361909,0.6095795413600639,0.2726057505558413,720000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-1.2575604976532324,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-0.871144554426916,0.001065079695361551,0.11041767575699447,0.24897595649150692,-0.3330595208524798,-0.4967310731017124,0.6095795413600639,0.2726057505558413,1130000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-1.9823545819326613,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.3136807280153215,0.9744213028235422,-0.39740722715535326,-0.5419617680478397,0.6095795413600639,0.2726057505558413,520000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,2.316856656473897,-1.2077699786199858,1.121583977332092,-0.9470351748622228,0.6733666682978894,0.4039981548321378,-1.3631998952516795,0.001065079695361551,1.2449228393148457,0.9744213028235422,-0.43273537963537806,-0.5169405325457908,0.6095795413600639,0.2726057505558413,1250000.0
0.8492603522213089,-2.16878766680236,1.7693968422539694,1.423252367942115,-1.2077699786199858,1.121583977332092,-1.9823545819326613,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.141786006264132,0.9744213028235422,-0.43399709936684916,-0.4928816522553906,0.6095795413600639,0.2726057505558413,470000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,2.316856656473897,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.0042702288631804,0.24897595649150692,-0.3860517495724721,-0.5275264398733808,0.6095795413600639,0.2726057505558413,600000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,-1.4994299963591962,1.3480596723655596,0.9744213028235422,-0.41885646258964443,-0.48422045535082464,0.6095795413600639,0.2726057505558413,670000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,-0.7723755222926781,-1.677692204727882,-1.0444470644029333,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.31539544461251223,-0.47748396886928285,0.6095795413600639,0.2726057505558413,1100000.0
0.8492603522213089,-1.0299246485441316,1.7693968422539694,1.423252367942115,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,0.4039981548321378,-1.3631998952516795,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.3873134693039432,-0.640121999632738,0.6095795413600639,0.2726057505558413,1252000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-0.9330383079897793,0.001065079695361551,-0.2333717677453847,0.9744213028235422,-0.31539544461251223,-0.5381123472012445,0.6095795413600639,0.2726057505558413,1010000.0
0.8492603522213089,-1.0299246485441316,0.5686968063850455,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,0.001065079695361551,0.11041767575699447,0.24897595649150692,-0.38352831010961963,-0.540037057624542,0.6095795413600639,0.2726057505558413,779000.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-1.2575604976532324,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-1.0289736260122175,0.001065079695361551,0.11041767575699447,0.24897595649150692,-0.29899308810392605,-0.47074748238801456,0.6095795413600639,0.2726057505558413,790000.0
0.8492603522213089,-2.16878766680236,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-1.9823545819326613,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,0.001065079695361551,1.210543894964608,0.24897595649150692,-0.39488378769250077,-0.5458111888941615,0.6095795413600639,0.2726057505558413,455500.0
0.8492603522213089,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-0.8432923653236274,-1.4994299963591962,-1.1272243208515706,0.9744213028235422,-0.3204423235382172,-0.48037103450422936,0.6095795413600639,0.2726057505558413,1400000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-1.2575604976532324,-1.2077699786199858,1.121583977332092,0.08828423220821574,0.6733666682978894,-0.636847024947872,-1.3631998952516795,1.4959014691023218,1.6918491158679387,0.9744213028235422,-0.3418915589725084,-0.592966594263313,0.6095795413600639,0.2726057505558413,1520000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,-0.7723755222926781,-0.636847024947872,-0.6823686060601827,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.29899308810392605,-0.5121287564875466,0.6095795413600639,0.2726057505558413,1655000.0
0.8492603522213089,-2.16878766680236,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,-1.9823545819326613,-0.7723755222926781,-0.636847024947872,2.8517647223793143,-1.4994299963591962,1.4855754497665112,0.9744213028235422,-0.4428291374867881,-0.49576871789006355,0.6095795413600639,0.2726057505558413,600000.0
0.8492603522213089,-2.16878766680236,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,-0.7723755222926781,-1.677692204727882,-0.8959020558520613,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.32548920246392227,-0.48903223140879526,0.6095795413600639,0.2726057505558413,1014000.0
0.8492603522213089,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,-0.7723755222926781,-1.677692204727882,-0.7535464226574756,0.001065079695361551,0.11041767575699447,0.9744213028235422,-0.3166571643438936,-0.5679453587612641,0.6095795413600639,0.2726057505558413,1351000.0
0.8492603522213089,0.10893836971409726,1.7693968422539694,-0.36395620912144994,-1.2077699786199858,1.121583977332092,0.08828423220821574,0.6733666682978894,0.4039981548321378,2.8517647223793143,-1.4994299963591962,0.9698912845129424,0.9744213028235422,-0.39488378769250077,-0.609326632860796,0.6095795413600639,0.2726057505558413,2460000.0
0.8492603522213089,-2.16878766680236,1.7693968422539694,2.316856656473897,-1.2077699786199858,1.121583977332092,-1.9823545819326613,-0.7723755222926781,-0.636847024947872,-1.3631998952516795,0.001065079695361551,1.141786006264132,0.9744213028235422,-0.4251650612468205,-0.48422045535082464,0.6095795413600639,0.2726057505558413,540000.0
